,pergunta,resposta,k_utilizado,num_chamadas,tokens_incremental,tokens_top50,economia_tokens,status
95,"Como corrigir número de uma APAC?
","A correção do número de uma APAC é feita diretamente no banco de dados he-hospitalar através de comandos SQL, conforme descrito:

1. A TI toma conhecimento da necessidade de alteração via chamado no GLPI, onde deve ser informado o nome completo do paciente, o número errado da APAC e o número correto. Opcionalmente, pode ser informada a data da APAC.

2. Buscar, através do nome do paciente, o ID da solicitação referente à APAC informada e que será alterada, executando o comando:

```sql
SELECT sol.id, sol.apa_num, pa.nome nome_paciente, to_char(sol.created , 'yyyy-mm-dd hh24:mi') criado_em
FROM po_apacs_solicitacoes sol
INNER JOIN po_pacientes pa on sol.paciente_id = pa.id
WHERE pa.nome like '%NOME DO PACIENTE%'
ORDER BY id DESC;
```

3. Verificar no resultado da pesquisa se as colunas apa_num e criado_em conferem com a APAC e datas informadas. Memorizar o ID (coluna id).

4. Fazer a correção com o comando SQL, passando o ID encontrado e o número correto da APAC:

```sql
UPDATE po_apacs_solicitacoes
SET apa_num = '99999999999' /* número correto */
WHERE id = 00000; /* ID da select anterior */
```

Este procedimento corrige o número da autorização da APAC no sistema.",5,2,7996,37101,0.7844802026899544,SUCESSO
96,Como habilitar chamada em espera?,"Para habilitar chamada em espera:

1) A chamada em espera estará desabilitada por padrão. A habilitação deverá ocorrer por demanda, através de solicitação de habilitação via sistema GLPI.

2) Para habilitar a chamada em espera em um ramal pré-existente, acessar a Central Telefônica através da interface web, no endereço 10.100.208.21.

3) Ao acessar a página inicial da Central Telefônica, entrar com username e password do administrador.

4) Após acessar a central telefônica, selecionar a opção ""PBX Basic"", subitem ""Extensions"" e editar as configurações do ramal para o qual deseja alteração. A seleção também pode ser feita através da opção ""System Information"", subitem ""Extensions Status"".

5) Na aba Options, alterar o campo ""Options"", item ""Call Waiting"" para Enable.

6) Ainda na aba Options, após alterar o item ""Call Waiting"" para Enable, clicar no botão ""Save"".

7) Clicar na faixa em vermelho ""Apply Configurations Changes Here"" para aplicar as alterações.",5,2,5062,67637,0.9251593062968494,SUCESSO
97,Como habilitar correio de voz?,"Para habilitar o correio de voz, siga os passos abaixo:

1) Solicite a habilitação via sistema GLPI, pois o correio de voz estará desabilitado por padrão e a habilitação ocorre por demanda.

2) Acesse a Central Telefônica através da interface web no endereço 10.100.208.21.

3) Na página inicial da Central Telefônica, entre com username e password do administrador.

4) Selecione a opção ""PBX Basic"", subitem ""Extensions"" e edite as configurações do ramal para o qual deseja alteração. A seleção também pode ser feita através da opção ""System Information"", subitem ""Extensions Status"".

5) Na aba Voicemail, configure os seguintes campos:
- Marque a caixa ""Enable Voicemail"" para habilitar o correio de voz.
- Marque a caixa ""Disable PIN"" caso deseje adicionar uma senha para acessar a caixa.
- Informe o ""PIN Number"" se a senha foi ativada.
- Informe o ""Email Address"" para o qual deve ser enviado aviso de mensagens de correio de voz, se desejado.
- Configure as opções ""Email Attachment"", ""Play CID"", ""Play Envelope"" e ""Delete Voicemail"" conforme necessidade.

6) Na aba Options, altere o campo ""Call Forward"" e marque a opção Voicemail para encaminhar as ligações para o correio de voz conforme a demanda (Always, On Unavailable, When Busy).

7) Caso desejado, na aba Other, configure o acesso web ao correio de voz marcando a caixa ""Enable"" no item ""Web Login"", definindo login e senha.

8) Clique no botão ""Save"" para salvar as alterações.

9) Clique na faixa em vermelho ""Apply Configurations Changes Here"" para aplicar as alterações.

Esses passos habilitam o correio de voz no ramal desejado.",5,2,4992,50763,0.9016606583535252,SUCESSO
98,"Como corrigir datas de uma APAC?
","Para corrigir datas de uma APAC, deve-se seguir os seguintes passos, conforme explicitamente contido nos documentos:

1. Buscar o ID da solicitação referente à APAC que terá a data alterada, utilizando o comando SQL:
```sql
SELECT sol.id, sol.apa_num, pa.nome nome_paciente, to_char(sol.created , 'yyyy-mm-dd hh24:mi') criado_em 
FROM po_apacs_solicitacoes sol 
INNER JOIN po_pacientes pa on sol.paciente_id = pa.id 
WHERE pa.nome like '%NOME DO PACIENTE%' 
ORDER BY id DESC;
```

2. Com o ID obtido, para alterar datas como Data de Solicitação, Data de Início e Fim da Validade e Data da Autorização da APAC, executar o comando:
```sql
UPDATE po_apacs_solicitacoes 
SET [campo a ser alterado] = 'AAAA-MM-DD' 
WHERE id = 00000; /* ID da select anterior */
```
Campos que podem ser alterados:
- Trocar data de início da validade: `apa_dtiinval = 'AAAA-MM-DD'`
- Trocar data de fim da validade: `apa_dtfimval = 'AAAA-MM-DD'`
- Trocar data de solicitação: `created = 'AAAA-MM-DD'`
- Trocar data da autorização: `apa_dataut = 'AAAA-MM-DD'`

3. Para alteração na Data do Início do Tratamento Solicitado e Data da Identificação Patológica, além de alterar `apa_dtiinval` na tabela `po_apacs_solicitacoes`, é necessário ajustar a tabela `po_apacs_qts_rts` com as informações geradas a partir da data de início, como `apa_cmp`, `apa_pr`, `apa_dtintr`.

4. Para alterar as datas na tabela `po_apacs_qts_rts`, buscar os registros com:
```sql
SELECT * FROM po_apacs_qts_rts WHERE apa_solicitacao_id = 00000 ORDER BY id;
```
E atualizar cada linha conforme as regras de datas, por exemplo:
```sql
UPDATE po_apacs_qts_rts 
SET apa_cmp = 202206, /* Formato AAAAMM */
    apa_pr = '2022-06-01', /* Formato 'AAAA-MM-DD' */
    apa_dtintr = '2022-06-08', /* Formato 'AAAA-MM-DD' */
    updated = '2022-06-28 10:32' /* Data e hora da correção */
WHERE id = 88888;
```

5. Para alteração de datas de alta de uma APAC, consultar a tabela `po_apacs_altas`:
```sql
SELECT * FROM po_apacs_altas WHERE apa_solicitacao_id = 00000;
```
Verificar o campo `dtobitoalta` nos registros e, se necessário, corrigir com:
```sql
UPDATE po_apacs_altas 
SET apa_dtobitoalta = 'AAAA-MM-DD' /* Data correta conforme chamado */
WHERE id = 00000; /* ID da linha que será alterada */
```

6. Para retirada de alta de uma APAC, executar:
```sql
UPDATE po_apacs_altas 
SET apa_motsaida = 21,  
    apa_dtobitoalta = null,   
    apa_outrmot = null,    
    excl_faturam = null       
WHERE apa_solicitacao_id = 00000;
```

Observações importantes:
- Substituir `00000` pelo ID da solicitação obtido na pesquisa inicial.
- As datas devem estar no formato `AAAA-MM-DD`.
- A cada execução de comando, apagar ou comentar o comando anterior para evitar confusão.

Esses procedimentos são realizados diretamente no banco de dados `he-hospitalar` via comandos SQL, utilizando ferramentas como DB Visualizer.

---

Essa é a forma explícita descrita nos documentos para corrigir datas de uma APAC.",5,2,8845,35661,0.7519699391492106,SUCESSO
99,"Como atualizar o SISAIH?

","A solicitação de atualização do sistema SISAIH01 deverá ser efetuada pelo setor responsável, através da abertura de chamado no sistema GLPI, informando a nova versão a ser instalada e os nomes dos computadores que deverão receber a atualização. Com os dados necessários disponibilizados no chamado, siga os passos a seguir para realizar a atualização:

1. Baixe o executável referente à versão solicitada do sistema do site do Datasus: http://sihd.datasus.gov.br/versao/versao_sisaih01.php.
2. Entre em contato com o setor demandante e solicite que o sistema seja fechado em todos os computadores.
3. Acesse o servidor Datasus através de “Conexão de Área de Trabalho Remota”. O endereço IP do servidor é 10.100.0.51. Utilize o usuário administrador e a senha padrão.
4. Crie uma pasta com o número da versão atual do sistema e a data (versão_xxxx_ddmmaa) na pasta “SISAIH01”, localizada no disco local D:BKP.
5. Realize o backup da base de dados do SISAIH01 localizada em D:DatasusSISAIH01.
6. Copie os arquivos SISAIH01.GDB, SISAIH00.GDB e SISAIH99.GDB para a pasta criada anteriormente.
7. Execute o arquivo de instalação da última versão baixada. Clique em AVANÇAR e depois em CONCLUIR. Neste momento, a versão foi atualizada no servidor e os computadores clientes não terão mais acesso até que também sejam atualizados.
8. Acesse cada um dos computadores informados no chamado do GLPI pelo VNC Viewer ou UltraVNC e execute o arquivo de instalação da última versão baixada. Clique em AVANÇAR e depois em CONCLUIR.
9. Feche a conexão com os computadores e com o servidor remoto e finalize o chamado no sistema GLPI.",10,3,16128,51315,0.6857059339374452,SUCESSO
100,"Como instalar o sistema operacional num computador?

","Dar boot pelo cd do Acronis. Na tela seguinte selecionar a terceira opção: Acronis True Image Echo Enterprise Server (Full Version). Clicar na opção Recovery e depois em Next. No menu do lado esquerdo, selecionar “HD_Suporte”. Abrir a pasta “Imagens” e selecionar a imagem do Sistema Operacional que desejar. Ex.: Wind 10 Pro 500 (conforme o tamanho do HD que será formatado que no geral é de 500 GB), após isso pressionar Next. Marcar a opção “Restore disk or Partitions” (Primeira Opção), depois clique em Next. Selecionar “Disk2”, clicar em Next. Selecionar o HD que será formatado (Ter o cuidado para não selecionar o HD externo), depois pressione Next. Marcar primeira Opção, “Yes, I want to delete all the partitions or the destination hard disk drive before restoring”, depois clicar em Next. Deixar a segunda opção marcada “No, I do not.”, depois selecionar Next. Na tela “Additional setting” não marcar nada, selecionar Next. Última tela, clicar em “Proceed” , após esperar a finalização do procedimento, clicar em “Ok” no final.",5,2,4224,35167,0.8798873944322803,SUCESSO
101,"Como formatar um computador?

",NÃO ENCONTRADO,50,10,272989,51890,-4.260917325110811,FALHA
102,"Como realizar o preparo pré operatório das mãos?
","O preparo pré operatório das mãos deve ser realizado conforme descrito no Documento 3:

- Abrir a torneira e molhar as mãos, antebraços e cotovelos;
- Recolher, com as mãos em conchas, o antisséptico (clorexidina 2%) e espalhar nas mãos, antebraços e cotovelos. No caso de esponja impregnada com antisséptico (clorexidina 2%), pressionar a parte da esponja contra a pele e espalhar por todas as partes (mãos, antebraços e cotovelos);
- Limpar sob as unhas com as cerdas da escova (conjunto escova/esponja impregnada com antisséptico) ou com o limpador de unhas, sob água corrente. As escovas são exclusivas para limpeza do leito ungueal;
- A escovação não é recomendada para a preparação cirúrgica das mãos;
- Friccionar as mãos observando os espaços interdigitais e os antebraços por no mínimo, 03 a 05 minutos para a primeira cirurgia, e 02 a 03 minutos para as cirurgias subsequentes, mantendo as mãos acima do cotovelo;
- Enxaguar as mãos com água corrente no sentido das mãos para cotovelos retirando todo o resíduo do produto. Fechar a torneira com os cotovelos, joelho ou pés, se a torneira não possuir fotosensor;
- Enxugar as mãos em toalhas ou compressas estéreis, com movimentos compressivos, iniciando pelas mãos e seguindo pelos antebraços e cotovelos, atentando para utilizar diferentes dobras da toalha/compressa para regiões distintas.",5,2,7108,34603,0.7945842845996012,SUCESSO
103,"Qual o tipo de precaução para a doença adenovírus?
","O tipo de precaução para a doença adenovírus é: Gotículas + Contato, durante a doença.",5,2,20002,68137,0.7064443694321734,SUCESSO
104,"Qual o tempo de precaução para a doença adenovírus?
","O tempo de precaução para a doença adenovírus é ""Durante a doença"".",5,2,21836,70052,0.6882886998229887,SUCESSO
105,"Qual o tipo de precaução para brucelose?
",A precaução para brucelose é do tipo: Padrão.,5,2,13625,53499,0.7453223424736911,SUCESSO
106,"Qual a duração da precaução para clostridium?
","A duração da precaução para Clostridium difficile (Colite associada a antibiótico) é:  
""Manter durante a doença. Descontinuar antimicrobianos se apropriado. Instituir na suspeita e manter até 48h sem diarreia e com tratamento adequado.""",5,2,31299,61296,0.4893794048551292,SUCESSO
107,"Qual o tipo e a duração da precaução para tuberculose extrapulmonar?
","O tipo de precaução para tuberculose extrapulmonar e não laríngea é ""Padrão"". A duração da precaução para tuberculose extrapulmonar e não laríngea é indicada como ""Padrão"", sem especificação de tempo exato.

Fonte: Documento 2 e Documento 4, trecho do quadro de doenças:
""TUBERCULOSE
Pulmonar ou laríngea (suspeita ou confirmada) | Aerossóis | Confirmada: Terapia eficaz 15 dias + 3 pesquisas BAAR negativas...
Extrapulmonar e não laríngea | Padrão""",5,2,18210,62121,0.7068624136765345,SUCESSO
108,"Qual o tipo e a duração da precaução para suspeita de tuberculose pulmonar?
","O tipo de precaução para suspeita de tuberculose pulmonar é ""Aerossóis"".  
A duração da precaução para suspeita é: ""3 pesquisas de BAAR negativas ou Genexpert negativo ou diagnóstico alternativo estabelecido.""

Fonte: Documento 5 (Quadro 1: Orientações técnicas de precauções baseadas na transmissão)  
Especificamente:  
""TUBERCULOSE  
Pulmonar ou laríngea (suspeita ou confirmada) | Aerossóis | Confirmada: Terapia eficaz 15 dias + 3 pesquisas BAAR negativas (Genexpert não deve ser utilizado para monitorar o tratamento)  
Suspeita: 3 pesquisas de BAAR negativas ou Genexpert negativo ou diagnóstico alternativo estabelecido.""",5,2,18304,56157,0.6740566625710063,SUCESSO
109,"O que é precaução padrão?

","Precaução padrão são medidas universais que devem ser adotadas pelos profissionais de saúde para todos os pacientes, independentemente do diagnóstico. Essas medidas incluem, entre outras, a higienização das mãos antes e depois do contato com o paciente, antes de manusear dispositivos invasivos, após contato com sangue, secreções ou fluidos corporais (mesmo usando luvas), durante a assistência ao paciente ao passar de uma área contaminada para outra área não contaminada do corpo do paciente, e após contato com as superfícies próximas do paciente. A higienização das mãos pode ser feita com água e sabonete líquido ou com preparação alcoólica, seguindo procedimentos específicos de lavagem e fricção. (Documento 3)",5,2,18444,51548,0.6421975634360209,SUCESSO
110,"O que é precaução padrão?
Quais os momentos de higienização das mãos?
","O que é precaução padrão?  
Precaução padrão são medidas universais que devem ser adotadas pelos profissionais de saúde para todos os pacientes, independente do diagnóstico.

Quais os momentos de higienização das mãos?  
A higiene das mãos deve ocorrer:  
- Antes e depois do contato com o paciente,  
- Antes de manusear dispositivos invasivos,  
- Após contato com sangue, secreções ou fluidos corporais (mesmo usando luvas),  
- Durante a assistência ao paciente ao passar de uma área contaminada para outra área não contaminada do corpo do paciente,  
- Após contato com as superfícies próximas do paciente.",5,2,5704,47834,0.8807542752017393,SUCESSO
111,"Quando devo usar luvas?
","Usar luvas quando houver risco ou contato direto com sangue, secreções, excreções, mucosas, pele não íntegra. Remover as luvas após uso, antes de tocar em itens e superfícies não contaminadas e antes de passar para outro paciente. Realizar a higiene das mãos imediatamente após remover as luvas. (Documento 3)",5,2,9772,41657,0.7654175768778356,SUCESSO
112,"Como descartar material perfurocortante?
","Descartar materiais perfurantes cortantes em recipiente adequado, utilizando sempre os dispositivos de segurança, conforme MA.HE.004 Biossegurança e precauções na assistência, disponível no site do HE-UFPel -> Intranet -> Documentos e manuais -> Manuais, POPs e Protocolos aprovados pela Qualidade -> Outros/GAS -> Manuais.",5,2,7154,43288,0.8347347994825356,SUCESSO
113,Quando a precaução por contato é indicada?,"A precaução por contato é indicada para pacientes infectados ou colonizados por bactérias multirresistentes ou micro-organismos epidemiologicamente importantes passíveis de transmissão por contato direto. (Documento 1)

Além disso, o Quadro 1 do Documento 4 detalha que a precaução por contato deve ser mantida durante a doença para diversas condições, como:

- Bactérias multirresistentes: até a alta e até 12 meses se reinternação.
- Clostridium difficile (Colite associada a antibiótico): durante a doença.
- Diarreia por diversos agentes (Campylobacter, V. cholera, Criptasporidium spp., Clostridium difficile): durante a doença.
- Infecções de ferida cirúrgica com secreção não contida: conforme evolução da ferida.
- Infecção por vírus sincicial respiratório em lactentes ou pré-escolares: durante a doença.
- Escabiose: terapia eficaz 24h.
- Impetigo: terapia eficaz por 24 horas.
- Entre outras doenças listadas no quadro que indicam precaução por contato durante a doença.

Portanto, a precaução por contato é indicada para pacientes com infecções ou colonizações por microrganismos que podem ser transmitidos por contato direto, especialmente bactérias multirresistentes, e para diversas doenças infecciosas listadas no Quadro 1, durante o período em que o paciente estiver doente ou conforme a evolução da doença.",5,2,12825,62908,0.7961308577605393,SUCESSO
114,Quando a precaução por gotículas é indicada?,"A precaução por gotículas é indicada para pacientes com infecção suspeita ou reconhecida, de importância epidemiológica e que sejam transmitidas por gotículas com tamanho superior a 5µ.",5,2,12013,52323,0.7704068956290733,SUCESSO
115,A mascara N95 pode ser reutilizada?,"Sim, a máscara N95 pode ser reutilizada, desde que sejam observados procedimentos específicos para retirada, acondicionamento e inspeção da máscara, conforme descrito no Documento 1. Além disso, o Documento 2 reforça que a máscara pode ser reutilizada enquanto apresentar vedação aceitável, não apresentar sinais de estrago, perda de qualidade e não estiver úmida e/ou suja, exceto quando houver associação de patologias transmitidas por contato, quando o reuso não é recomendado.",5,2,6117,33566,0.8177620210927725,SUCESSO
116,Quando deve ser feita a tricotomia pré operatória?,"A tricotomia pré-operatória deve ser feita imediatamente antes da cirurgia, utilizando tricotomizadores elétricos, e fora da sala de cirurgia.",5,2,6978,43538,0.83972621617897,SUCESSO
117,Quando preencher o checklist de prevenção de infecção de corrente sanguínea?,"O checklist de prevenção de infecção de corrente sanguínea deve ser preenchido concomitantemente à realização do procedimento de inserção de cateter venoso central, independentemente do turno, e sempre que houver inserção de catéter, em todos os turnos de trabalho (manhã, tarde e noite). Deve ser realizado pelo enfermeiro que acompanha o procedimento enquanto ele ocorre, podendo ser delegado a um técnico em enfermagem na ausência do enfermeiro.  

Fontes: Documento 1, Documento 3, Documento 4, Documento 5.",5,2,8446,44514,0.8102619400638001,SUCESSO
118,Onde ele esta disponivel?,"No Documento 5, está explicitamente informado que o prontuário solicitado encontra-se disponível para consulta no Serviço de Arquivo Médico (SAME). O colaborador solicitante recebe o contato do SAME para acertar a data para consulta.

Portanto, a resposta é:

No Serviço de Arquivo Médico (SAME).",15,4,50933,45061,-0.13031224340338654,SUCESSO
119,Onde esta disponível o checklist de prevenção de infecção de corrente sanguínea?,"O checklist de prevenção de infecção de corrente sanguínea está disponível no site do hospital no sistema ADS Hospitalar, aba documentos, pasta CCIH, formulário CCIH – 002. Além disso, após preenchimento, o checklist deve ser colocado na pasta da CCIH destinada a este fim, a qual está disponível na sala de procedimentos, no Centro Cirúrgico, UTIs e CPA.",5,2,7376,40883,0.8195827116405352,SUCESSO
120,Quando deve ser realizada cultura de vigilancia?,"A cultura de vigilância deve ser realizada na admissão do recém-nascido (RN) proveniente de outra instituição hospitalar com mais de 24 horas de vida, ou com menos de 24 horas de vida, caso tenha realizado procedimentos invasivos (cirurgia, cateter central, sonda vesical, intubação). (Documentos 4 e 5)",5,2,16324,70601,0.7687851446863359,SUCESSO
121,Quando deve ser trocado o ressuscitador manual?,"O ressuscitador manual deve ser trocado entre pacientes, com desinfecção de alto nível.",5,2,23104,70573,0.67262267439389,SUCESSO
122,Por quanto tempo pode usar um equipo de infusão intermitente?,O equipo de infusão intermitente pode ser usado por 24 horas.,5,2,19710,53645,0.6325845838381956,SUCESSO
123,Por quanto tempo pode usar um equipo de NPT?,O equipo de NPT pode ser usado a cada bolsa.,5,2,9783,55741,0.8244918462173265,SUCESSO
124,Por quanto tempo pode o extensor?,O extensor deve ser trocado juntamente com o sistema de infusão. (Documento 5),5,2,17478,80553,0.7830248407880526,SUCESSO
125,Quando trocar o CVC?,"O CVC (Cateter Venoso Central) deve ser trocado sem rotina de troca estabelecida, ou seja, não substituir exclusivamente em virtude do tempo de permanência. A troca por fio-guia só deve ser utilizada em complicações NÃO infecciosas. (Documento 1)",5,2,19682,54137,0.6364408814673883,SUCESSO
126,Quando trocar o cateter umbilical?,"A troca do cateter umbilical deve ser feita conforme o tipo:

- Cateter umbilical arterial: a cada 5 dias
- Cateter umbilical venoso: a cada 7 a 14 dias",5,2,13473,39851,0.6619156357431433,SUCESSO
127,Quando trocar a cobertura de CVC?,"A cobertura de CVC (Curativo de cateter venoso central) deve ser trocada conforme o tipo de cobertura:

- Membrana transparente semipermeável: até 7 dias.
- Cobertura de gaze estéril: até 48 horas.

Além disso, se a cobertura estiver solta, suja ou úmida, deve ser trocada imediatamente.",5,2,9614,44645,0.7846567364766491,SUCESSO
128,"quais são as responsabilidades do setor de suprimentos
","As responsabilidades do setor de suprimentos são:

- Solicitar à Unidade de Saúde Ocupacional e Segurança do Trabalho aprovação de todo novo produto químico.
- Somente efetuar compra de produto químico que venha acompanhado de ficha de informação de segurança de produtos químicos, em português.",5,2,9760,69977,0.8605256012689884,SUCESSO
129,descreva Paramentação durante manuseio de produtos químicos,"Paramentação durante manuseio de produtos químicos:

A descrição dos equipamentos de proteção individual que devem ser utilizados para as diferentes formas de contato em diversas situações de trabalho (como proteção dos olhos, pele e respiratória) são descritas a seguir:

- Avental de PVC ou outra composição impermeável: Uso obrigatório durante manipulação de produtos químicos líquidos, tais como formol, ácido clorídrico, ácido peracético, corantes e outros.
- Avental cirúrgico com proteção contra produtos químicos: Uso obrigatório durante manipulação e administração de quimioterápicos.
- Calçado de segurança: Uso obrigatório durante o manuseio e transporte de produtos químicos.
- Luvas para proteção química: Uso obrigatório durante o manuseio de produtos químicos com risco de contato com a pele, exceto durante uso de soluções como álcool, clorexidina e outras de atividades médicas assistenciais.
- Luvas de procedimento: Uso obrigatório durante atendimento com uso de soluções como álcool, clorexidina, administração de quimioterápicos e outras atividades médicas assistenciais. Este requisito não se aplica no caso dos produtos químicos em questão estar sendo usado para a higienização de mãos.
- Luvas cirúrgicas: Uso obrigatório durante manipulação de quimioterápicos (dois pares).
- Máscara respiratória - respirador PFF2/N95: Uso obrigatório em ambiente ou durante o manuseio de produtos químicos com risco de inalação de particulados, como poeiras, névoas ou fumos.
- Máscara respiratória - com filtro gases ácidos/vapores orgânicos: Uso obrigatório durante manipulação de produtos químicos com gases, vapores, tais como formol, ácido clorídrico, ácido peracético, tintas, solventes e outros.
- Óculos de proteção: Uso obrigatório em ambiente ou durante o manuseio de produtos químicos com risco de contato com respingos ou gotículas com os olhos do trabalhador.",5,2,16598,54488,0.6953824695345765,SUCESSO
130,"o que fazer quando um empregado esta em crise ?
","Quando um empregado está em crise, deve-se seguir o seguinte procedimento conforme os documentos apresentados:

- O enfermeiro de saúde mental enviará despacho através do processo SEI sigiloso para a chefia imediata comunicando a data e horário que o colaborador esteve em acolhimento.
- O enfermeiro de saúde mental se reunirá com a médica do trabalho para repassar e discutir o caso, avaliando se há necessidade de avaliação ocupacional.
- Caso necessite de avaliação ocupacional, a médica do trabalho marcará consulta com o colaborador para avaliar a necessidade de atestado médico e/ou retorno ao trabalho.
- No caso de atestado médico, o colaborador seguirá a conduta da médica do trabalho e, no seu retorno, passará por reavaliação de atestado, como também por escuta qualificada com enfermeiro de saúde mental, para devidos encaminhamentos.
- Caso não necessite de atestado médico, como também da avaliação da equipe multiprofissional e esteja apto para o trabalho, ele será liberado para desenvolver suas atividades laborais.
- Após acompanhamento da equipe do canal, o profissional de referência deverá dar um retorno à médica do trabalho e/ou enfermeiro de saúde mental sobre as necessidades emocionais do colaborador para que seja acompanhado adequadamente pela USOST.
- Caso ainda não esteja apto, retornará para reavaliação entre médica do trabalho e enfermeiro de saúde mental para encaminhamentos necessários ao cuidado integral do trabalhador, até que ele esteja apto para o retorno e liberado para exercer suas atividades ocupacionais.
- A chefia imediata deverá orientar o colaborador sobre o acolhimento proposto pela USOST e informar que ele será contactado pela equipe do canal de saúde mental.
- O enfermeiro de saúde mental deverá consultar e agendar com a parte interessada o dia, horário e local para realização da escuta qualificada.
- Em caso de ausência não justificada, entrar novamente em contato via telefone e consultar interesse no serviço especializado; caso não aceite, finalizar o acolhimento com registro em prontuário e informar a chefia imediata.
- Na data agendada, o enfermeiro de saúde mental realizará a escuta qualificada, adquirindo informações para elaboração de um plano eficaz de cuidados, fazendo encaminhamentos para avaliação dos demais profissionais da equipe do canal de saúde mental conforme necessidade.
- O processo é acompanhado pela chefia imediata e pela Coordenação de Saúde e Qualidade de Vida (CSQV), com registros em prontuário e processo SEI.

Esses passos garantem o acolhimento, avaliação, acompanhamento e encaminhamento adequados para o cuidado integral do trabalhador em crise.",5,2,37008,141199,0.7379018265001877,SUCESSO
131,"o que fazer quando acontece derramamento de produto quimico na pele?

","As ações de emergência pós exposição pessoal a produtos químicos variam de acordo com cada produto, por isso devem ser seguidas as instruções contidas em suas respectivas Fichas de Informação de Segurança de Produtos Químicos. O médico deverá ser consultado imediatamente ou o mais breve possível.",5,2,8833,51682,0.8290894315235479,SUCESSO
132,"o que fazer se durante o procedimento o empregado percebe que a mascara N95 não foi colocada adequadamente?

",NÃO ENCONTRADO,50,10,317123,61118,-4.188700546483851,FALHA
133,"quais os indices de práticas seguras no HE
","Os índices de práticas seguras no Hospital Escola (HE) são classificados da seguinte forma:

- IPS ótimo: > 95%
- IPS bom: de 86 a 95%
- IPS regular: de 71 a 85%
- IPS ruim: ≤ 70%",5,2,12020,50606,0.7624787574595897,SUCESSO
134,"o que fazer com colega que não esta bem emocionalmente e não aceita ajuda?

","- Colaborador que identificar sinais/sintomas de sofrimento mental no seu colega de trabalho deverá entrar em contato com o enfermeiro de saúde mental, através do e-mail: sm.usost.he-ufpel@ebserh.gov.br ou Ramal 5166;
- Enfermeiro de saúde mental deverá consultar e agendar com o colaborador em questão o dia, horário e local, para realização da escuta qualificada;
- Caso a parte interessada se manifeste informando impossibilidade de comparecer na data marcada, reagendar escuta;
- Em caso de ausência não justificada, entrar novamente em contato via telefone e consultar interesse no serviço especializado; caso não aceite, informar que será formalizada a recusa de comparecimento do colaborador através de e-mail institucional e processo SEI sigiloso, como também deixar a chefia imediata ciente da situação relatada;
- Enfermeiro de saúde mental deverá comunicar à chefia imediata do colaborador em questão sobre a demanda recebida através de processo SEI sigiloso;
- A chefia do setor irá informar e orientar o profissional a procurar o acolhimento da saúde mental que a USOST oferece;
- A chefia deverá dar retorno para o enfermeiro de saúde mental através de processo SEI;
- Caso a parte interessada aceite participar do acolhimento, consultar e agendar a escuta qualificada;
- Caso a parte interessada se manifeste informando impossibilidade de comparecer na data marcada, reagendar escuta;
- Em caso de ausência não justificada, entrar novamente em contato via telefone e consultar interesse no serviço especializado, caso aceite, reagendar; caso não aceite, finalizar o acolhimento em questão formalizando para a chefia imediata a recusa do seu colaborador através de processo SEI, como também em registro no prontuário.",5,2,54554,143671,0.6202852350161132,SUCESSO
135,"Quando as superfícies de trabalho devem ser limpas e desinfectadas?
",As superfícies de trabalho devem ser limpas e desinfectadas no mínimo uma vez por turno e sempre que necessário.,5,2,8839,62388,0.8583221132269025,SUCESSO
136,"Considerando os princípios de proteção biológica, quando algum material biológico deve ser considerado e tratado como contaminado?
",NÃO ENCONTRADO,50,10,229377,38186,-5.0068349656942335,FALHA
137,"O uso de adornos é permitido no Hospital Escola, desde que estes sejam pequenos, não estejam localizados nas mãos e não ofereçam risco de acidente durante execução dos procedimentos? 
",NÃO ENCONTRADO,50,15,459816,50807,-8.050248981439566,FALHA
