,pergunta,resposta,k_utilizado,num_chamadas,tokens_incremental,tokens_top50,economia_tokens,status
94,Como habilitar encaminhamento de chamada?,"Para habilitar o encaminhamento de chamada, siga os passos descritos abaixo:

1. Acesse a interface web da Central Telefônica no endereço 10.100.208.21 com o username e password do administrador.
2. Selecione a opção ""PBX Basic"", subitem ""Extensions"".
3. Na aba Options, altere o campo ""Call Forward"" de acordo com a necessidade de encaminhamento:
   - Always: para sempre encaminhar ligações deste ramal.
   - On Unavailable: para encaminhar ligações somente quando o ramal estiver indisponível (telefone desligado ou ""não perturbe"" ativado).
   - When Busy: para encaminhar ligações somente quando o ramal estiver ocupado.
4. Se o encaminhamento for para o correio de voz, marque a opção Voicemail e configure-o conforme necessário. Caso seja para outro ramal, marque Number e preencha o número do ramal destino.
5. Clique no botão ""Save"" para salvar as alterações.

Este procedimento é realizado em resposta a solicitações via GLPI, conforme demanda específica.",5,1,2253,63469,0.9645023554806283,SUCESSO
95,"Como corrigir número de uma APAC?
","Para corrigir o número de uma APAC, siga estes passos:

1. Conecte-se ao banco de dados `he-hospitalar` usando as informações de conexão fornecidas:
   - Servidor: `10.100.0.22`
   - Porta: `5432`
   - Banco de Dados: `he-hospitalar`
   - Usuário: `postgres`
   - Senha: `<consulte nossos colegas de redes>`
   
2. Certifique-se de que a conexão esteja correta utilizando a opção `Ping Server`.

3. Abra o espaço para digitação dos comandos SQL através do menu `SQL Commander > New SQL Commander` ou clicando no botão correspondente.

4. Execute o comando SQL para encontrar o ID da solicitação da APAC que precisa ser corrigida:
   ```sql
   SELECT sol.id, sol.apa_num, pa.nome nome_paciente, to_char(sol.created, 'yyyy-mm-dd hh24:mi') criado_em
   FROM po_apacs_solicitacoes sol
   INNER JOIN po_pacientes pa ON sol.paciente_id = pa.id
   WHERE pa.nome LIKE '%NOME DO PACIENTE%'
   ORDER BY id DESC;
   ```
   Memorize o ID (`coluna id`) da APAC que corresponde ao número informado no chamado.

5. Execute o comando SQL para atualizar o número da APAC com o valor correto:
   ```sql
   UPDATE po_apacs_solicitacoes
   SET apa_num = '99999999999' /* número correto */
   WHERE id = 00000; /* ID da solicitação encontrada */
   ```

6. Após executar cada comando, apague ou comente o comando anterior para evitar execuções duplicadas ou conflitantes.",5,1,4040,37101,0.8911080563866203,SUCESSO
96,Como habilitar chamada em espera?,"Para habilitar a chamada em espera em um ramal pré-existente no Hospital Escola, acesse a interface web da Central Telefônica VoIP da marca Ditel no endereço 10.100.208.21 com o username e password do administrador. Após o login, vá até a opção ""PBX Basic"", subitem ""Extensions"" ou ""System Information"", subitem ""Extensions Status"", e clique em editar as configurações do ramal desejado. Na aba Options, altere o campo ""Call Waiting"" para ""Enable"" e clique em ""Save"". Em seguida, aplique as alterações clicando na faixa vermelha ""Apply Configurations Changes Here"".",5,1,2429,67637,0.9640877034759081,SUCESSO
97,Como habilitar correio de voz?,"Para habilitar o correio de voz, siga os passos descritos nos documentos:

1. Acesse a página inicial da Central Telefônica, entre com o username e password do administrador no endereço 10.100.208.21.
2. Selecione a opção ""PBX Basic"", subitem ""Extensions"" e edite as configurações do ramal desejado. A seleção também pode ser feita através da opção ""System Information"", subitem ""Extensions Status"".
3. Na aba Voicemail, marque a caixa ""Enable Voicemail"".
4. Configure a opção ""Disable PIN"" se desejar adicionar uma senha, inserindo-a no campo ""PIN Number"".
5. Informe o e-mail para o qual devem ser enviados avisos de mensagens de correio de voz no campo ""Email Address"" e marque ""Email Attachment"" se desejar que as mensagens sejam enviadas como anexo.
6. Marque as opções ""Play CID"" e ""Play Envelope"" se desejar reproduzir o número do telefone e a data/hora antes da mensagem.
7. Marque ""Delete Voicemail"" se desejar apagar a mensagem após o envio por e-mail, garantindo que o e-mail cadastrado esteja correto.
8. Na aba Options, altere o campo ""Call Forward"" para Voicemail conforme demanda.
9. Caso necessário, configure o acesso web ao correio de voz na aba Other, marcando ""Enable"" no item ""Web Login"" e definindo uma senha.
10. Clique em ""Save"" para salvar as alterações e em ""Apply Configurations Changes Here"" para aplicá-las.

Esses procedimentos garantem a habilitação do correio de voz nos ramais conforme solicitado via sistema GLPI.",5,1,2456,50763,0.9516183046707247,SUCESSO
98,"Como corrigir datas de uma APAC?
","Para corrigir datas de uma APAC, siga estes passos:

1. Conecte-se ao banco de dados 'he-hospitalar' usando as credenciais fornecidas e teste a conexão clicando em Ping Server.
2. Certifique-se de que a conexão com o banco de dados esteja ativa.
3. Execute o comando SQL para encontrar o ID da solicitação da APAC usando o nome do paciente: `SELECT sol.id, sol.apa_num, pa.nome nome_paciente, to_char(sol.created , 'yyyy-mm-dd hh24:mi') criado_em FROM po_apacs_solicitacoes sol INNER JOIN po_pacientes pa on sol.paciente_id = pa.id WHERE  pa.nome like '%NOME DO PACIENTE%' ORDER BY id DESC;`
4. Memorize o ID da solicitação da APAC a ser corrigida.
5. Para **alterar a data de alta**, execute: `UPDATE po_apacs_altas SET apa_dtobitoalta = 'AAAA-MM-DD' WHERE id = 00000;` onde 'AAAA-MM-DD' é a data correta.
6. Para **retirar a alta incorretamente aplicada**, execute: `UPDATE po_apacs_altas SET apa_motsaida = 21, apa_dtobitoalta = null, apa_outrmot = null, excl_faturam = null WHERE apa_solicitacao_id = 00000;`
7. Se precisar **alterar outras datas** (solicitação, início de tratamento, validade, autorização), use o comando: `UPDATE po_apacs_solicitacoes SET [campo_a_alterar] = 'AAAA-MM-DD' WHERE id = 00000;` substituindo `[campo_a_alterar]` pelo campo específico que precisa ser atualizado.
8. Para **alterar a data de início do tratamento**, também ajuste a tabela `po_apacs_qts_rts` com os comandos: `UPDATE po_apacs_qts_rts SET apa_cmp = AAAAMM, apa_pr = 'AAAA-MM-DD', apa_dtintr = 'AAAA-MM-DD', updated = 'data_atualizacao' WHERE id = [id_da_linha];` adequando os campos `apa_cmp`, `apa_pr`, `apa_dtintr` conforme as novas datas.

Lembre-se",5,1,4098,35661,0.8850845461428452,SUCESSO
99,"Como atualizar o SISAIH?

","Para atualizar o SISAIH, o procedimento deve ser feito conforme descrito no Documento 1. A chefia ou chefia substituta de uma unidade/setor deve abrir um chamado no sistema GLPI direcionado ao Setor de Tecnologia da Informação e Saúde Digital, solicitando a melhoria ou atualização necessária. O colaborador do grupo SETISD - Sistemas irá verificar o chamado, atribuí-lo para si, atualizar a situação para ""Em atendimento"", e realizar uma reunião para entender a demanda. Depois, a demanda será encaminhada ao Comitê de Tecnologia da Informação para aprovação e priorização. Uma vez aprovada, a melhoria será incluída na fila de desenvolvimento e o chamado no GLPI será atualizado com essa informação. Requisitos serão validados, histórias de usuário serão desenvolvidas ou alteradas, e uma contagem de pontos de função será realizada. Esses documentos serão armazenados no One Drive da USID. Uma tarefa será criada na ferramenta Redmine com os requisitos, a contagem de pontos e a referência ao chamado GLPI. O GLPI também será atualizado com o número da tarefa do Redmine e a estimativa de prazo para conclusão. O desenvolvimento prosseguirá conforme priorização e aprovação, com atualizações de status tanto no Redmine quanto no GLPI durante o processo.",5,1,3456,51315,0.932651271558024,SUCESSO
100,"Como instalar o sistema operacional num computador?

","Para instalar o sistema operacional num computador, siga os procedimentos do Documento 1. Inicie o processo dando boot pelo cd do software Acronis, selecione a opção Acronis True Image Echo Enterprise Server (Full Version), depois escolha Recovery e clique em Next. No menu do lado esquerdo, selecione ""HD_Suporte"" e abra a pasta ""Imagens"" para escolher a imagem do sistema operacional desejada, como Wind 10 Pro 500. Marque a opção ""Restore disk or Partitions"" e prossiga clicando em Next. Selecione o disco correto para restauração, sem escolher o HD externo, clique em Next novamente. Marque ""Yes, I want to delete all the partitions or the destination hard disk drive before restoring"" e clique em Next. Na tela ""Additional setting"", não marque nada e clique em Next. Na última tela, clique em ""Proceed"" e aguarde a finalização do procedimento. Clique em ""Ok"" no final.",5,1,2071,35167,0.9411095629425313,SUCESSO
101,"Como formatar um computador?

","Para formatar um computador, siga estas etapas:

1. Certifique-se de que o computador está cadastrado no Active Directory da EBSERH.
2. Faça login como administrador local.
3. Altere o nome do computador e a descrição. Pressione a tecla Windows + tecla Pause/Break, selecione ""Alterar configurações"" e clique em ""Alterar..."" para mudar o nome do computador. Informe a descrição da máquina conforme o padrão adotado.
4. Ingresse o computador no domínio EBSERH. Pressione Windows + R, digite ""sysdm.cpl"" e clique em OK. Escolha ""ID de rede"" e siga as instruções, informando o usuário administrador da rede (adm.lcosta), a senha e o domínio EBSERHNET.EBSERH.GOV.BR.
5. Desabilite o firewall do Windows. Pressione Windows + R, digite ""firewall.cpl"", clique em OK e selecione ""Ativar ou Desativar o Windows Defender Firewall"" para desativá-lo.
6. Reinicie a máquina e faça login novamente com o usuário para criar o perfil e continuar configurando-a.

Essas etapas estão detalhadas nos Documentos 1 e 2.",5,1,3129,51890,0.939699364039314,SUCESSO
102,"Como realizar o preparo pré operatório das mãos?
","Para realizar o preparo pré-operatório das mãos, siga as orientações do Documento 3:

1. Abrir a torneira e molhar as mãos, antebraços e cotovelos.
2. Aplicar antisséptico (clorexidina 2%) ou usar esponja impregnada com antisséptico, espalhando-o nas mãos, antebraços e cotovelos.
3. Limpar sob as unhas com as cerdas da escova ou com o limpador de unhas, sob água corrente.
4. A escovação não é recomendada para a preparação cirúrgica das mãos.
5. Friccionar as mãos, observando os espaços interdigitais e os antebraços, por no mínimo 3 a 5 minutos para a primeira cirurgia e 2 a 3 minutos para cirurgias subsequentes, mantendo as mãos acima do cotovelo.
6. Enxaguar as mãos com água corrente no sentido das mãos para os cotovelos, retirando todo o resíduo do produto.
7. Fechar a torneira usando os cotovelos, joelho ou pés, se a torneira não possuir fotosensor.
8. Enxugar as mãos em toalhas ou compressas estéreis, com movimentos compressivos, iniciando pelas mãos e seguindo pelos antebraços e cotovelos, utilizando diferentes dobras da toalha/compressa para regiões distintas.",5,1,3487,34603,0.8992283906019709,SUCESSO
103,"Qual o tipo de precaução para a doença adenovírus?
","A precaução para adenovírus em lactentes e pré-escolares é do tipo ""Gotículas + Contato"" e deve ser mantida durante toda a doença.",5,1,10011,68137,0.8530754215771167,SUCESSO
104,"Qual o tempo de precaução para a doença adenovírus?
","Para a doença adenovírus, o tempo de precaução recomendado é durante toda a doença, conforme indicado nos documentos fornecidos. Especificamente para lactentes e pré-escolares, as precauções devem ser de gotículas e contato. No caso de pacientes adultos, as precauções de contato são recomendadas se as secreções não estiverem contidas adequadamente. Portanto, a resposta final é: durante toda a doença.",10,2,33832,70053,0.5170513753872068,SUCESSO
105,"Qual o tipo de precaução para brucelose?
","A precaução para brucelose não está explicitamente mencionada nos textos fornecidos. No entanto, o Documento 5 traz um quadro com orientações gerais para precauções de diversas doenças e infecções. Para doenças como brucelose, que são causadas por bactérias e transmitidas por contato direto ou indireto com fluidos corporais de pessoas infectadas, geralmente se aplica a precaução de contato. Portanto, com base nas informações apresentadas, a precaução para brucelose é:

Precaução de contato: Utilizar luvas e avental descartável, manter o paciente em quarto privativo ou coorte se possível, e higienizar as mãos antes e após o contato com o paciente ou a sua unidade de internação, conforme orientações de precaução de contato.",5,1,6983,53499,0.8694741957793604,SUCESSO
106,"Qual a duração da precaução para clostridium?
","A duração da precaução para Clostridium difficile, que é uma infecção causada pelo Clostridioides difficile, também conhecido como Clostridium difficile, é mantida durante toda a doença. Adicionalmente, se a precaução foi instituída na suspeita, deve ser mantida até 48 horas sem diarreia e com tratamento adequado. Também é indicado descontinuar os antimicrobianos, se apropriado, e realizar limpeza e desinfecção com hipoclorito se a transmissão persistir. A higiene das mãos deve ser feita com água e sabão sem antissépticos.",5,1,15722,61297,0.7435111016852374,SUCESSO
107,"Qual o tipo e a duração da precaução para tuberculose extrapulmonar?
","Precaução para tuberculose extrapulmonar: Padrão.

A precaução para tuberculose extrapulmonar é do tipo padrão e não necessita de precaução de aerossóis, conforme os textos fornecidos. A tuberculose extrapulmonar não envolve transmissão por aerossóis, já que não afeta as vias respiratórias de forma a liberar partículas infecciosas no ar. Portanto, não há duração específica de precaução de aerossóis mencionada para tuberculose extrapulmonar.",5,1,9104,62121,0.8534473044542104,SUCESSO
108,"Qual o tipo e a duração da precaução para suspeita de tuberculose pulmonar?
","Precaução do tipo aerossóis com duração de 15 dias + 3 pesquisas BAAR negativas (ou Genexpert não utilizado para monitorar tratamento) para tuberculose pulmonar confirmada, e na suspeita, 3 pesquisas de BAAR negativas ou Genexpert negativo ou diagnóstico alternativo estabelecido.",5,1,9064,56158,0.8385982406780869,SUCESSO
109,"O que é precaução padrão?

","Precaução padrão é um conjunto de medidas universais que devem ser adotadas pelos profissionais de saúde para todos os pacientes, independentemente do diagnóstico. Estas precauções incluem a higienização das mãos antes e depois do contato com o paciente, o uso de equipamentos de proteção individual (EPIs) como luvas, máscaras e aventais quando indicado, e a correta sinalização e acomodação dos pacientes em ambientes de precaução. Especificamente, a precaução padrão abrange a higienização das mãos, que pode ser feita com água e sabonete líquido ou preparação alcoólica, e o uso de EPIs conforme necessário. Essas medidas visam prevenir a transmissão de agentes infecciosos no ambiente de saúde.",5,1,9217,51548,0.8211957786917048,SUCESSO
110,"O que é precaução padrão?
Quais os momentos de higienização das mãos?
","Precaução padrão é um conjunto de medidas universais adotadas pelos profissionais de saúde para todos os pacientes, independentemente do diagnóstico, com o objetivo de prevenir a disseminação de infecções. Essas medidas incluem a higienização das mãos, o uso de Equipamentos de Proteção Individual (EPIs) e a limpeza e desinfecção de equipamentos e superfícies.

Os momentos de higienização das mãos são:

- Antes e depois do contato com o paciente
- Antes de manusear dispositivos invasivos
- Após contato com sangue, secreções ou fluidos corporais (mesmo usando luvas)
- Durante a assistência ao paciente ao passar de uma área contaminada para outra área não contaminada do corpo do paciente
- Após contato com as superfícies próximas do paciente

A higienização das mãos pode ser feita com água e sabonete líquido, esfregando todas as superfícies por 40 a 60 segundos e secando com papel toalha, ou com preparação alcoólica, friccionando até que as mãos sequem por 20 a 30 segundos.",5,1,2945,47835,0.9384342008989234,SUCESSO
111,"Quando devo usar luvas?
","As luvas devem ser usadas quando houver risco ou contato direto com sangue, secreções, excreções, mucosas, pele não íntegra, produtos químicos líquidos com risco de contato com a pele, e durante a manipulação e administração de quimioterápicos. Além disso, as luvas devem ser utilizadas para evitar a contaminação do colaborador ao manusear e transportar roupas e lençóis sujos. É importante remover as luvas após o uso, antes de tocar em itens e superfícies não contaminadas, e sempre realizar a higienização das mãos imediatamente após remover as luvas.",5,1,4947,41657,0.8812444487121012,SUCESSO
112,"Como descartar material perfurocortante?
","Descartar material perfurocortante envolve utilizar recipientes adequados que contenham dispositivos de segurança, conforme orientado nos textos fornecidos. O descarte deve ser feito imediatamente após o uso, em recipientes próprios para materiais perfurocortantes, a fim de evitar a auto-contaminação ou auto-inoculação. Além disso, é essencial seguir as práticas de gerenciamento de resíduos de saúde e não descartar os materiais em locais inadequados ou misturados com outros resíduos. A remoção dos EPIs contaminados deve ser feita de forma segura, seguindo a sequência correta e realizando a higienização das mãos logo após.",5,1,3653,43288,0.9156117168730364,SUCESSO
113,Quando a precaução por contato é indicada?,"A precaução por contato é indicada para pacientes infectados ou colonizados por bactérias multirresistentes ou micro-organismos epidemiologicamente importantes, passíveis de transmissão por contato direto ou indireto, como quando há drenagem não contida de abscessos, pacientes com dermatoses exsudativas e extensas, diarreia não contida, furunculose estafilocócica com secreção não contida, entre outras situações listadas no Quadro 1. Além disso, é utilizada em ambientes coletivos mantendo-se um espaço de um metro entre leitos e evitando a colocação de pacientes com risco de complicações em proximidade. Quando a precaução de contato é instituída, deve-se utilizar luvas e aventais descartáveis, higienizar as mãos conforme protocolos estabelecidos e restringir o acesso de pessoas não autorizadas. As medidas de precaução devem ser mantidas até a alta do paciente ou conforme critérios específicos para cada doença ou condição, como por exemplo, até 48 horas sem diarreia em casos de infecções por Clostridium difficile, ou até todas as lesões estarem em crostas em casos de herpes zoster disseminado ou varicela.",5,1,6360,62908,0.8988999809245247,SUCESSO
114,Quando a precaução por gotículas é indicada?,"A precaução por gotículas é indicada para pacientes com infecção suspeita ou reconhecida, de importância epidemiológica, transmitida por gotículas com tamanho superior a 5μ. Ela é recomendada para doenças como caxumba, adenovírus em lactentes e pré-escolares, influenza e outras doenças listadas que possuem transmissão por gotículas, conforme detalhado no Quadro 1 do Documento 3. A precaução deve ser mantida durante todo o período da doença, conforme as orientações específicas de cada patologia.",5,1,6084,52323,0.8837222636316725,SUCESSO
115,A mascara N95 pode ser reutilizada?,"Sim, a máscara N95/PFF2 pode ser reutilizada enquanto apresentar vedação aceitável, não apresentar sinais de estrago, perda de qualidade, e não estiver úmida ou suja. É importante seguir rigorosamente os procedimentos de retirada, acondicionamento e precauções para garantir a segurança na reutilização, conforme descrito nos Documentos 1 e 2.",5,1,3023,33566,0.9099386283739498,SUCESSO
116,Quando deve ser feita a tricotomia pré operatória?,"A tricotomia pré-operatória deve ser feita imediatamente antes da cirurgia, utilizando tricotomizadores elétricos, e fora da sala de cirurgia, conforme documentos 1 e 2. O uso de lâminas é contraindicado. A remoção dos pelos depende da quantidade, do local da incisão, do tipo de procedimento e da conduta do cirurgião.",5,1,3532,43538,0.9188754651109375,SUCESSO
117,Quando preencher o checklist de prevenção de infecção de corrente sanguínea?,"O preenchimento do checklist de prevenção de infecção de corrente sanguínea é obrigatório em todas as passagens de acesso venoso central realizadas no hospital, independentemente do turno, durante a realização do procedimento. Este checklist deve ser preenchido por um profissional de saúde, preferencialmente um enfermeiro, que tenha conhecimento sobre as medidas de prevenção de infecção de corrente sanguínea. O checklist é dividido em três etapas: identificação do paciente, informações sobre o cateter e responsáveis pelo procedimento, e descrição da ação, incluindo a verificação de práticas assépticas rigorosas. Cateteres centrais devem ser instalados preferencialmente em locais como o Centro Cirúrgico ou Sala de Procedimentos, exceto em situações de urgência/emergência ou quando a remoção do paciente for inviável. A interrupção do procedimento deve ocorrer caso sejam observadas quebras na técnica asséptica, seguida da correção do desvio para continuidade.",5,1,4337,44514,0.9025699779844544,SUCESSO
118,Onde ele esta disponivel?,"NÃO ENCONTRADO

A pergunta ""Onde ele está disponível?"" não possui uma resposta objetiva e direta nos textos fornecidos. Os documentos mencionam procedimentos, capacitações, e versões de revisões de normas, mas não indicam a disponibilidade de um elemento específico. Se a pergunta se refere a algum documento, norma, ou procedimento específico, a resposta não está presente nos textos.",5,1,3123,45061,0.9306939482035463,SUCESSO
119,Onde esta disponível o checklist de prevenção de infecção de corrente sanguínea?,"O checklist de prevenção de infecção de corrente sanguínea associada a cateter venoso central (CVC) está disponível no site do hospital no sistema ADS Hospitalar, aba documentos, pasta CCIH, formulário CCIH – 002. Também pode ser encontrado na Intranet do Hospital Escola, na seção de Documentos e manuais, em Manuais, POP's e Protocolos Aprovados pela Qualidade, dentro dos Protocolos/GAS.",5,1,3696,40883,0.9095956754641293,SUCESSO
120,Quando deve ser realizada cultura de vigilancia?,"A cultura de vigilância deve ser realizada na admissão de pacientes na UTI, especialmente em casos de recém-nascidos provenientes de outra instituição hospitalar com mais de 24 horas de vida ou com menos de 24 horas, caso tenham realizado procedimentos invasivos. Além disso, deve ser feita em pacientes já intubados ou traqueostomizados ao internarem. O objetivo é identificar precocemente colonização por microrganismos multirresistentes para instituir medidas de precaução e minimizar a transmissão desses agentes. Os materiais incluem swabs nasais e retais, que são coletados e enviados para análise junto com dados clínicos e justificativa de cultura de vigilância.",5,1,8253,70601,0.8831036387586578,SUCESSO
121,Quando deve ser trocado o ressuscitador manual?,"O ressuscitador manual deve ser trocado entre pacientes, com a realização de desinfecção de alto nível.",5,1,11555,70573,0.836268828022048,SUCESSO
122,Por quanto tempo pode usar um equipo de infusão intermitente?,Infusão intermitente – 24 horas,5,1,9846,53645,0.8164600615155186,SUCESSO
123,Por quanto tempo pode usar um equipo de NPT?,"Os equipos de NPT podem ser usados por até 96 horas, ou a cada troca de bolsa, conforme especificado nos textos fornecidos.",5,1,4910,55741,0.9119140309646401,SUCESSO
124,Por quanto tempo pode o extensor?,"NÃO ENCONTRADO

A pergunta ""Por quanto tempo pode o extensor?"" não foi respondida em nenhum dos documentos fornecidos.",5,1,8748,80553,0.8914006927116308,SUCESSO
125,Quando trocar o CVC?,"O CVC (Cateter Venoso Central) não deve ser trocado rotineiramente devido à uma frequência de troca estabelecida. A troca por fio-guia só deve ser utilizada em complicações não infecciosas. Conforme o documento 1, a troca deve ocorrer em casos específicos como secreção purulenta no local da inserção, IPCS suspeita com instabilidade hemodinâmica ou IPCS confirmada, mau funcionamento do dispositivo, ou quando clinicamente indicado. A avaliação diária da necessidade de permanência do cateter, juntamente com a avaliação da integridade da pele e do vaso, é recomendada.",5,1,9921,54137,0.816742708314092,SUCESSO
126,Quando trocar o cateter umbilical?,"O cateter umbilical deve ser trocado conforme a necessidade clínica, com base nas seguintes recomendações:

Para cateteres umbilicais arteriais, a troca deve ocorrer em até 5 dias. Já para os cateteres umbilicais venosos, a troca pode ser feita entre 7 a 14 dias. É importante ressaltar que a troca só deve ser realizada se clinicamente indicada, como em casos de complicações ou se não for mais necessário para o tratamento do paciente. Sempre avaliar a necessidade de permanência e as condições clínicas do paciente antes de realizar a troca.",5,1,6834,39851,0.8285112042357783,SUCESSO
127,Quando trocar a cobertura de CVC?,"A cobertura estéril para o cateter venoso central (CVC) deve ser trocada imediatamente se estiver solta, suja ou úmida. Além disso, a membrana transparente semipermeável pode permanecer até 7 dias, enquanto a cobertura de gaze estéril deve ser trocada até 48 horas.",5,1,4801,44645,0.8924627617874342,SUCESSO
128,"quais são as responsabilidades do setor de suprimentos
","As responsabilidades do setor de suprimentos incluem solicitar aprovação da Unidade de Saúde Ocupacional e Segurança do Trabalho para todo novo produto químico e efetuar compras apenas de produtos que venham acompanhados de uma ficha de informação de segurança de produtos químicos, em português. Essa ficha é essencial para garantir que os trabalhadores tenham informações sobre os riscos e medidas de controle necessárias.",5,1,4912,69977,0.9298055075239007,SUCESSO
129,descreva Paramentação durante manuseio de produtos químicos,"Durante o manuseio de produtos químicos, a paramentação adequada inclui o uso de avental de PVC ou outra composição impermeável para produtos líquidos como formol e ácido clorídrico; avental cirúrgico com proteção contra produtos químicos para quimioterápicos; calçado de segurança; luvas para proteção química, exceto para soluções usadas em atividades médicas assistenciais; luvas de procedimento e cirúrgicas para atendimentos específicos e administração de quimioterápicos; máscara respiratória PFF2/N95 para risco de inalação de particulados; máscara respiratória com filtro para gases ácidos e vapores orgânicos; e óculos de proteção para evitar contato com respingos ou gotículas nos olhos do trabalhador. É obrigatório que os equipamentos de proteção individual sejam utilizados conforme a situação de trabalho e o tipo de contato com o produto químico.",5,1,8043,54488,0.8523895169578622,SUCESSO
130,"o que fazer quando um empregado esta em crise ?
","Quando um empregado está em crise, deve-se seguir um protocolo de acolhimento e acompanhamento conforme descrito nos documentos fornecidos. O enfermeiro de saúde mental deve entrar em contato com a chefia imediata, agendar uma escuta qualificada para o colaborador em crise, e discutir o caso com a médica do trabalho para determinar a necessidade de uma avaliação ocupacional. Se for necessário um atestado médico, o colaborador deverá segui-lo e, ao retornar ao trabalho, passar por uma reavaliação do atestado e nova escuta qualificada com o enfermeiro de saúde mental para devidos encaminhamentos. Caso o colaborador não necessite de atestado médico e esteja apto, ele será liberado para suas atividades laborais. Se ainda não estiver apto, será reavaliado pela médica do trabalho e enfermeiro de saúde mental para encaminhamentos ao cuidado integral até sua aptidão e retorno às atividades. Todo o processo deve ser registrado em prontuário e comunicado à chefia imediata através de processo SEI sigiloso.",5,1,18095,141199,0.8718475343309797,SUCESSO
131,"o que fazer quando acontece derramamento de produto quimico na pele?

","Quando ocorre um derramamento de produto químico na pele, deve-se seguir as instruções específicas contidas na Ficha de Informação de Segurança de Produtos Químicos (FISPQ) correspondente ao produto em questão. Além disso, é necessário consultar um médico imediatamente ou o mais breve possível. É importante agir rapidamente para minimizar os danos à saúde. As medidas de primeiros socorros podem incluir a lavagem da área afetada com água em abundância e o uso de equipamentos de proteção individual adequados para realizar o atendimento emergencial. Após o uso, todos os itens envolvidos no atendimento devem ser descartados corretamente, exceto aqueles que são reutilizáveis, os quais devem ser higienizados.",5,1,4520,51683,0.9125437764835632,SUCESSO
132,"o que fazer se durante o procedimento o empregado percebe que a mascara N95 não foi colocada adequadamente?

","Se durante o procedimento o empregado perceber que a máscara N95 não foi colocada adequadamente, ele deve imediatamente corrigir a colocação da máscara, garantindo que ela esteja bem ajustada ao rosto e proporcionando a vedação adequada. Isso é crucial para assegurar a proteção contra aerossóis e evitar a contaminação. Além disso, deve seguir as orientações de biossegurança, como higienizar as mãos antes e após o ajuste da máscara e utilizar os EPIs corretamente conforme os procedimentos estabelecidos. A máscara deve ser inspecionada visualmente para avaliar sua integridade antes de cada uso e, caso esteja comprometida, deve ser descartada imediatamente.",5,1,3546,61119,0.9419820350463849,SUCESSO
133,"quais os indices de práticas seguras no HE
","O índice de práticas seguras no HE é uma ferramenta gerencial que reflete o grau de aderência da força de trabalho às normas e boas práticas de saúde e segurança no trabalho, com resultados mensais para cada setor do hospital. Ele classifica os desvios em severidade baixa (peso 0,3), média (peso 1) e alta (peso 3), e utiliza um percentual para determinar o nível de conscientização e disciplina operacional. Auditorias mensais são realizadas sem aviso prévio, e os dados coletados são analisados periodicamente. O IPS é calculado com base no número de desvios, seus pesos e o total de pessoas observadas, com categorias de avaliação: ótimo (> 95%), bom (86 a 95%), regular (71 a 85%) e ruim (≤ 70%).",5,1,6140,50607,0.8786729108621337,SUCESSO
134,"o que fazer com colega que não esta bem emocionalmente e não aceita ajuda?

","O procedimento a ser seguido quando um colega não está bem emocionalmente e não aceita ajuda é comunicar a situação ao enfermeiro de saúde mental, por meio do e-mail sm.usost.he-ufpel@ebserh.gov.br ou do Ramal 5166. O enfermeiro de saúde mental irá agendar uma escuta qualificada, respeitando a possibilidade de reagendamento caso o colaborador não possa comparecer na data marcada. Se houver ausência não justificada, o enfermeiro entrará em contato novamente para verificar o interesse no serviço. Caso o colaborador não aceite a ajuda, a recusa será registrada em prontuário e comunicada formalmente à chefia imediata através de e-mail institucional e processo SEI sigiloso. A chefia será orientada a informar o colaborador sobre os serviços de acolhimento disponíveis, mantendo-o ciente da possibilidade de acompanhamento pela USOST. Mesmo sem a aceitação imediata do colaborador para o acolhimento, a equipe de saúde mental continuará oferecendo suporte e acompanhamento conforme necessário, seguindo as diretrizes de confidencialidade e respeitando a autonomia do colaborador.",5,1,27114,143671,0.811277154053358,SUCESSO
135,"Quando as superfícies de trabalho devem ser limpas e desinfectadas?
","As superfícies de trabalho devem ser limpas e desinfetadas no mínimo uma vez por turno e sempre que necessário, de acordo com as orientações para precaução de contato em um ambiente hospitalar. Isso inclui equipamentos como monitores, bombas de infusão, painéis de respirador, mesa de refeição, grades e cabeceira da cama, mesa de cabeceira, suportes de soro e outros. Além disso, equipamentos que envolvem a assistência ao paciente devem ser limpos e desinfetados criteriosamente, conforme descrito no manual de procedimentos do Hospital Escola.",5,1,4527,62388,0.9274379688401616,SUCESSO
136,"Considerando os princípios de proteção biológica, quando algum material biológico deve ser considerado e tratado como contaminado?
","NÃO ENCONTRADO

A resposta para a pergunta ""quando algum material biológico deve ser considerado e tratado como contaminado"" não está presente nos textos fornecidos. Os documentos apresentados tratam majoritariamente de boas práticas relacionadas ao manuseio de produtos químicos, precauções em pesquisas envolvendo seres humanos, armazenamento e transporte de gases, e processos administrativos relativos à solicitação de dados institucionais. Não há referência a princípios de proteção biológica ou tratamento de material biológico como contaminado.",10,2,18141,38187,0.524943043444104,SUCESSO
137,"O uso de adornos é permitido no Hospital Escola, desde que estes sejam pequenos, não estejam localizados nas mãos e não ofereçam risco de acidente durante execução dos procedimentos? 
","NÃO PERMITIDO. Conforme o Documento 2, ""Não usar adornos (alianças e anéis, pulseiras, relógios de uso pessoal, colares, brincos, broches e piercing expostos) no interior do Hospital Escola"".",10,2,17851,50807,0.6486507764678096,SUCESSO
